Target,R2,RMSE
current_fall_time_pulse2,0.9038886217238792,3.456597909844393e-09
current_fall_time_pulse1,0.8977232050387787,3.590419912298245e-09
overshoot_pulse_1,0.7188711482006673,7.170268168581604
overshoot_pulse_2,0.6421722952394853,12.392935745495677
undershoot_pulse_2,0.5705697957408715,6.384569429339828
undershoot_pulse_1,0.5560230786119259,6.536106626758484
current_rise_time_pulse2,0.4611569697474789,1.2306502937359079e-08
voltage_rise_time_pulse2,0.37164991938252323,3.698144112055009e-09
voltage_rise_time_pulse1,0.19129150501005787,1.5485238655732853e-09
