Vbus,Rg,Ls4,Ls5,Ls6,Ls7,Ls8,Ls9,Ls10,Ls11,Tp1,Tp2,Toff,Tstart,L1,L2,L3,R1,Part_Number,VDS_max,ID_max_25C,RDS_on_typ,RDS_on_max,VGS_th_min,VGS_th_typ,VGS_th_max,Qg_total,Qrr_typ,Irrm_typ,Eon_typ,Eoff_typ,Ciss,Coss,Crss,Rth_JC_typ,Rth_JC_max,Tj_max,voltage_rise_time_pulse1,voltage_rise_time_pulse2,voltage_fall_time_pulse1,voltage_fall_time_pulse2,current_rise_time_pulse1,current_rise_time_pulse2,current_fall_time_pulse1,current_fall_time_pulse2,overshoot_pulse_1,overshoot_pulse_2,undershoot_pulse_1,undershoot_pulse_2,ringing_frequency_MHz,Severity_Score,Scenario,voltage_rise_time_pulse1__z,voltage_rise_time_pulse2__z,voltage_fall_time_pulse1__z,voltage_fall_time_pulse2__z,current_rise_time_pulse1__z,current_rise_time_pulse2__z,current_fall_time_pulse1__z,current_fall_time_pulse2__z,overshoot_pulse_1__z,overshoot_pulse_2__z,undershoot_pulse_1__z,undershoot_pulse_2__z,ringing_frequency_MHz__z
800,5.0,1e-08,5e-09,2.5e-09,2.5e-09,2.5e-09,2.5e-09,7.5e-09,2.5e-09,7.58e-05,2e-06,5e-06,0.0,0.0011774,0.00012067,0.00075,5.7543,C2M0025120D,1200,63,0.025,0.034,2.0,2.6,4.0,194,386,15.0,1.14,0.8,3140,224,9.0,0.24,0.33,150,1.63904394537e-08,1.10170948754e-08,1.80928986322e-08,1.81845699722e-08,6.05708799594e-05,8.54601432427e-08,3.46546138354e-08,3.46606328777e-08,77.8413696289,77.9097290039,-18.5761890411,-20.2715835571,46.9539353065,15.958234904327595,Worst,-0.23280502566759936,-1.258551624928288,-1.8894667163375372,-1.848777697341876,-1.3650160981913466,-0.5726230628114051,-1.5162174250980103,-1.5146556525733381,1.2845985986629227,1.5383060918486986,1.7962255702334908,1.5942952260820389,0.45330388544895533
800,5.0,1e-08,5e-09,5e-09,2.5e-09,2.5e-09,1e-08,5e-09,2.5e-09,7.58e-05,2e-06,5e-06,0.0,0.0011774,0.00012067,0.00075,5.7543,C2M0025120D,1200,63,0.025,0.034,2.0,2.6,4.0,194,386,15.0,1.14,0.8,3140,224,9.0,0.24,0.33,150,1.69463372493e-08,1.10387832672e-08,1.85014070151e-08,1.8471337179e-08,6.05813559356e-05,8.73153719725e-08,3.50451647213e-08,3.50152032568e-08,79.3723144531,85.5662231445,-20.0214805603,-20.4061126709,45.4246922256,15.599837729245483,Worst,0.057825326451370174,-1.252196287496065,-1.748931191809036,-1.7501912815494574,-0.8850486730883107,-0.4359126177872271,-1.4807484325768903,-1.482404015392274,1.3862725709046138,1.956980051734265,1.5978117918039227,1.5757512884500513,-0.10541485310474105
800,5.0,1e-08,2.5e-09,2.5e-09,2.5e-09,2.5e-09,2.5e-09,7.5e-09,2.5e-09,7.58e-05,2e-06,5e-06,0.0,0.0011774,0.00012067,0.00075,5.7543,C2M0025120D,1200,63,0.025,0.034,2.0,2.6,4.0,194,386,15.0,1.14,0.8,3140,224,9.0,0.24,0.33,150,1.56269520159e-08,1.08842604474e-08,1.74038899333e-08,1.73421139708e-08,6.05765472589e-05,7.8861531673e-08,2.77902033042e-08,2.79735383261e-08,91.7528686523,76.8590698242,-30.5933246613,-30.491601944,48.7378784152,15.537402108258023,Worst,-0.6319658509893253,-1.2974760237652883,-2.126500282741278,-2.1384018791569317,-1.1053630504589764,-1.0588699119169718,-2.1396284442075015,-2.1229121793060624,2.208496928104415,1.4808537342582253,0.14647861425312506,0.18553411697227373,1.1050789078723526
800,5.0,1e-08,5e-09,5e-09,2.5e-09,2.5e-09,7.5e-09,2.5e-09,2.5e-09,7.58e-05,2e-06,5e-06,0.0,0.0011774,0.00012067,0.00075,5.7543,C2M0025120D,1200,63,0.025,0.034,2.0,2.6,4.0,194,386,15.0,1.14,0.8,3140,224,9.0,0.24,0.33,150,1.69054234584e-08,1.12466880447e-08,1.86293183167e-08,1.85973984272e-08,6.05688664496e-05,8.69576908869e-08,3.54253091063e-08,3.53955181119e-08,84.9002685547,76.0822753906,-21.2530078888,-21.5202960968,45.8789761241,15.362318540270195,Worst,0.036435082507418705,-1.1912740657394596,-1.7049269984657627,-1.7068532486933363,-1.4572670823168934,-0.4622698747678144,-1.446224536113464,-1.4478106668097217,1.7533981805248817,1.438376904058902,1.4287441765575455,1.4221685629204637,0.060560674190630485
800,5.0,1e-08,2.5e-09,5e-09,2.5e-09,2.5e-09,5e-09,2.5e-09,2.5e-09,7.58e-05,2e-06,5e-06,0.0,0.0011774,0.00012067,0.00075,5.7543,C2M0025120D,1200,63,0.025,0.034,2.0,2.6,4.0,194,386,15.0,1.14,0.8,3140,224,9.0,0.24,0.33,150,1.60464645108e-08,1.09299854686e-08,1.77504695051e-08,1.80996683001e-08,6.05828123548e-05,8.05968013192e-08,3.02138740172e-08,2.90145049388e-08,89.5325927734,87.9137573242,-28.4371623993,-32.4679450989,46.8730060173,15.357260907641294,Worst,-0.4126394476897793,-1.2840772461380072,-2.0072695791556927,-1.8779656635689896,-0.8183213571846684,-0.9309991638208474,-1.9195158763024143,-2.0282261042999696,2.061042712569157,2.0853483901582393,0.44248277370980577,-0.08689155482956946,0.4237358521267054
